part_id_1,part_id_2,part_num_1,part_num_2,connected
115,151,3024,2412b,0
115,152,3024,99780,0
115,153,3024,99780,0
115,154,3024,3070b,0
115,155,3024,3070b,0
115,156,3024,3024,0
115,157,3024,3024,0
115,158,3024,11477,0
115,159,3024,11477,0
115,160,3024,3666,0
115,161,3024,85984,0
115,162,3024,85984,0
115,163,3024,85984,0
115,164,3024,57783,0
115,165,3024,87079,0
115,166,3024,44294,0
115,167,3024,32123b,0
115,168,3024,55982,0
115,169,3024,18977,0
115,170,3024,55982,0
115,171,3024,18977,0
115,172,3024,32123b,0
115,173,3024,3024,0
115,174,3024,59900,0
115,175,3024,3815b,0
115,176,3024,3816b,0
115,177,3024,3817b,0
115,178,3024,973,0
115,179,3024,3818,0
115,180,3024,3819,0
115,181,3024,3820,0
115,182,3024,3820,0
115,183,3024,3626cp8s,0
115,184,3024,62810,0
115,185,3024,2446,0
115,186,3024,2447,0
115,187,3024,box5-12,0
115,188,3024,75895,0
115,189,3024,box5-12,0
115,190,3024,s\75895,0
115,191,3024,75895,0
116,117,3024,25269,0
116,118,3024,25269,0
116,119,3024,63864,0
116,120,3024,63864,0
116,121,3024,54200,0
116,122,3024,54200,0
116,123,3024,11214,0
116,124,3024,42003,0
116,125,3024,4274,0
116,126,3024,98138,0
116,127,3024,11214,0
116,128,3024,42003,0
116,129,3024,4274,0
116,130,3024,98138,0
116,131,3024,32124,0
116,132,3024,11477,0
116,133,3024,15068,0
116,134,3024,15068,0
116,135,3024,32124,0
116,136,3024,11477,0
116,137,3024,15068,0
116,138,3024,15068,0
116,139,3024,54200,0
116,140,3024,54200,0
116,141,3024,3710,0
116,142,3024,92593,0
116,143,3024,85984,0
116,144,3024,85984,0
116,145,3024,93606,0
116,146,3024,75895,0
116,147,3024,93606,0
116,148,3024,75895,0
116,149,3024,99206,0
116,150,3024,2412b,0
116,151,3024,2412b,0
116,152,3024,99780,0
116,153,3024,99780,0
116,154,3024,3070b,0
116,155,3024,3070b,0
116,156,3024,3024,0
116,157,3024,3024,0
116,158,3024,11477,0
116,159,3024,11477,0
116,160,3024,3666,0
116,161,3024,85984,0
116,162,3024,85984,0
116,163,3024,85984,0
116,164,3024,57783,0
116,165,3024,87079,0
116,166,3024,44294,0
116,167,3024,32123b,0
116,168,3024,55982,0
116,169,3024,18977,0
116,170,3024,55982,0
116,171,3024,18977,0
116,172,3024,32123b,0
116,173,3024,3024,0
116,174,3024,59900,0
116,175,3024,3815b,0
116,176,3024,3816b,0
116,177,3024,3817b,0
116,178,3024,973,0
116,179,3024,3818,0
116,180,3024,3819,0
116,181,3024,3820,0
116,182,3024,3820,0
116,183,3024,3626cp8s,0
116,184,3024,62810,0
116,185,3024,2446,0
116,186,3024,2447,0
116,187,3024,box5-12,0
116,188,3024,75895,0
116,189,3024,box5-12,0
116,190,3024,s\75895,0
116,191,3024,75895,0
117,118,25269,25269,0
117,119,25269,63864,0
117,120,25269,63864,0
117,121,25269,54200,0
117,122,25269,54200,0
117,123,25269,11214,0
117,124,25269,42003,0
117,125,25269,4274,0
117,126,25269,98138,0
117,127,25269,11214,0
117,128,25269,42003,0
117,129,25269,4274,0
117,130,25269,98138,0
117,131,25269,32124,0
117,132,25269,11477,0
117,133,25269,15068,0
117,134,25269,15068,0
117,135,25269,32124,0
117,136,25269,11477,0
117,137,25269,15068,0
117,138,25269,15068,0
117,139,25269,54200,0
117,140,25269,54200,0
117,141,25269,3710,0
117,142,25269,92593,0
117,143,25269,85984,0
117,144,25269,85984,0
117,145,25269,93606,0
117,146,25269,75895,0
117,147,25269,93606,0
117,148,25269,75895,0
117,149,25269,99206,0
117,150,25269,2412b,0
117,151,25269,2412b,0
117,152,25269,99780,0
117,153,25269,99780,0
117,154,25269,3070b,0
117,155,25269,3070b,0
117,156,25269,3024,0
117,157,25269,3024,0
117,158,25269,11477,0
117,159,25269,11477,0
117,160,25269,3666,0
117,161,25269,85984,0
117,162,25269,85984,0
117,163,25269,85984,0
117,164,25269,57783,0
117,165,25269,87079,0
117,166,25269,44294,0
117,167,25269,32123b,0
117,168,25269,55982,0
117,169,25269,18977,0
117,170,25269,55982,0
117,171,25269,18977,0
117,172,25269,32123b,0
117,173,25269,3024,0
117,174,25269,59900,0
117,175,25269,3815b,0
117,176,25269,3816b,0
117,177,25269,3817b,0
117,178,25269,973,0
117,179,25269,3818,0
117,180,25269,3819,0
117,181,25269,3820,0
117,182,25269,3820,0
117,183,25269,3626cp8s,0
117,184,25269,62810,0
117,185,25269,2446,0
117,186,25269,2447,0
117,187,25269,box5-12,0
117,188,25269,75895,0
117,189,25269,box5-12,0
117,190,25269,s\75895,0
117,191,25269,75895,0
118,119,25269,63864,0
118,120,25269,63864,0
118,121,25269,54200,0
118,122,25269,54200,0
118,123,25269,11214,0
118,124,25269,42003,0
118,125,25269,4274,0
118,126,25269,98138,0
118,127,25269,11214,0
118,128,25269,42003,0
118,129,25269,4274,0
118,130,25269,98138,0
118,131,25269,32124,0
118,132,25269,11477,0
118,133,25269,15068,0
118,134,25269,15068,0
118,135,25269,32124,0
118,136,25269,11477,0
118,137,25269,15068,0
118,138,25269,15068,0
118,139,25269,54200,0
118,140,25269,54200,0
118,141,25269,3710,0
118,142,25269,92593,0
118,143,25269,85984,0
118,144,25269,85984,0
118,145,25269,93606,0
118,146,25269,75895,0
118,147,25269,93606,0
118,148,25269,75895,0
118,149,25269,99206,0
118,150,25269,2412b,0
118,151,25269,2412b,0
118,152,25269,99780,0
118,153,25269,99780,0
118,154,25269,3070b,0
118,155,25269,3070b,0
118,156,25269,3024,0
118,157,25269,3024,0
118,158,25269,11477,0
118,159,25269,11477,0
118,160,25269,3666,0
118,161,25269,85984,0
118,162,25269,85984,0
118,163,25269,85984,0
118,164,25269,57783,0
118,165,25269,87079,0
118,166,25269,44294,0
118,167,25269,32123b,0
118,168,25269,55982,0
118,169,25269,18977,0
118,170,25269,55982,0
118,171,25269,18977,0
118,172,25269,32123b,0
118,173,25269,3024,0
118,174,25269,59900,0
118,175,25269,3815b,0
118,176,25269,3816b,0
118,177,25269,3817b,0
118,178,25269,973,0
118,179,25269,3818,0
118,180,25269,3819,0
118,181,25269,3820,0
118,182,25269,3820,0
118,183,25269,3626cp8s,0
118,184,25269,62810,0
118,185,25269,2446,0
118,186,25269,2447,0
118,187,25269,box5-12,0
118,188,25269,75895,0
118,189,25269,box5-12,0
118,190,25269,s\75895,0
118,191,25269,75895,0
119,120,63864,63864,0
119,121,63864,54200,0
119,122,63864,54200,0
119,123,63864,11214,0
119,124,63864,42003,0
119,125,63864,4274,0
119,126,63864,98138,0
119,127,63864,11214,0
119,128,63864,42003,0
119,129,63864,4274,0
119,130,63864,98138,0
119,131,63864,32124,0
119,132,63864,11477,0
119,133,63864,15068,0
119,134,63864,15068,0
119,135,63864,32124,0
119,136,63864,11477,0
119,137,63864,15068,0
119,138,63864,15068,0
119,139,63864,54200,0
119,140,63864,54200,0
119,141,63864,3710,0
119,142,63864,92593,0
119,143,63864,85984,0
119,144,63864,85984,0
119,145,63864,93606,0
119,146,63864,75895,0
119,147,63864,93606,0
119,148,63864,75895,0
119,149,63864,99206,0
119,150,63864,2412b,0
119,151,63864,2412b,0
119,152,63864,99780,0
119,153,63864,99780,0
119,154,63864,3070b,0
119,155,63864,3070b,0
119,156,63864,3024,0
119,157,63864,3024,0
119,158,63864,11477,0
119,159,63864,11477,0
119,160,63864,3666,0
119,161,63864,85984,0
119,162,63864,85984,0
119,163,63864,85984,0
119,164,63864,57783,0
119,165,63864,87079,0
119,166,63864,44294,0
119,167,63864,32123b,0
119,168,63864,55982,0
119,169,63864,18977,0
119,170,63864,55982,0
119,171,63864,18977,0
119,172,63864,32123b,0
119,173,63864,3024,0
119,174,63864,59900,0
119,175,63864,3815b,0
119,176,63864,3816b,0
119,177,63864,3817b,0
119,178,63864,973,0
119,179,63864,3818,0
119,180,63864,3819,0
119,181,63864,3820,0
119,182,63864,3820,0
119,183,63864,3626cp8s,0
119,184,63864,62810,0
119,185,63864,2446,0
119,186,63864,2447,0
119,187,63864,box5-12,0
119,188,63864,75895,0
119,189,63864,box5-12,0
119,190,63864,s\75895,0
119,191,63864,75895,0
120,121,63864,54200,0
120,122,63864,54200,0
120,123,63864,11214,0
120,124,63864,42003,0
120,125,63864,4274,0
120,126,63864,98138,0
120,127,63864,11214,0
120,128,63864,42003,0
120,129,63864,4274,0
120,130,63864,98138,0
120,131,63864,32124,0
120,132,63864,11477,0
120,133,63864,15068,0
120,134,63864,15068,0
120,135,63864,32124,0
120,136,63864,11477,0
120,137,63864,15068,0
120,138,63864,15068,0
120,139,63864,54200,0
120,140,63864,54200,0
120,141,63864,3710,0
120,142,63864,92593,0
120,143,63864,85984,0
120,144,63864,85984,0
120,145,63864,93606,0
120,146,63864,75895,0
120,147,63864,93606,0
120,148,63864,75895,0
120,149,63864,99206,0
120,150,63864,2412b,0
120,151,63864,2412b,0
120,152,63864,99780,0
120,153,63864,99780,0
120,154,63864,3070b,0
120,155,63864,3070b,0
120,156,63864,3024,0
120,157,63864,3024,0
120,158,63864,11477,0
120,159,63864,11477,0
120,160,63864,3666,0
120,161,63864,85984,0
120,162,63864,85984,0
120,163,63864,85984,0
120,164,63864,57783,0
120,165,63864,87079,0
120,166,63864,44294,0
120,167,63864,32123b,0
120,168,63864,55982,0
120,169,63864,18977,0
120,170,63864,55982,0
120,171,63864,18977,0
120,172,63864,32123b,0
120,173,63864,3024,0
120,174,63864,59900,0
120,175,63864,3815b,0
120,176,63864,3816b,0
120,177,63864,3817b,0
120,178,63864,973,0
120,179,63864,3818,0
120,180,63864,3819,0
120,181,63864,3820,0
120,182,63864,3820,0
120,183,63864,3626cp8s,0
120,184,63864,62810,0
120,185,63864,2446,0
120,186,63864,2447,0
120,187,63864,box5-12,0
120,188,63864,75895,0
120,189,63864,box5-12,0
120,190,63864,s\75895,0
120,191,63864,75895,0
121,122,54200,54200,0
121,123,54200,11214,0
121,124,54200,42003,0
121,125,54200,4274,0
121,126,54200,98138,0
121,127,54200,11214,0
121,128,54200,42003,0
121,129,54200,4274,0
121,130,54200,98138,0
121,131,54200,32124,0
121,132,54200,11477,0
121,133,54200,15068,0
121,134,54200,15068,0
121,135,54200,32124,0
121,136,54200,11477,0
121,137,54200,15068,0
121,138,54200,15068,0
121,139,54200,54200,0
121,140,54200,54200,0
121,141,54200,3710,0
121,142,54200,92593,0
121,143,54200,85984,0
121,144,54200,85984,0
121,145,54200,93606,0
121,146,54200,75895,0
121,147,54200,93606,0
121,148,54200,75895,0
121,149,54200,99206,0
121,150,54200,2412b,0
121,151,54200,2412b,0
121,152,54200,99780,0
121,153,54200,99780,0
121,154,54200,3070b,0
121,155,54200,3070b,0
121,156,54200,3024,0
121,157,54200,3024,0
121,158,54200,11477,0
121,159,54200,11477,0
121,160,54200,3666,0
121,161,54200,85984,0
121,162,54200,85984,0
121,163,54200,85984,0
121,164,54200,57783,0
121,165,54200,87079,0
121,166,54200,44294,0
121,167,54200,32123b,0
121,168,54200,55982,0
121,169,54200,18977,0
121,170,54200,55982,0
121,171,54200,18977,0
121,172,54200,32123b,0
121,173,54200,3024,0
121,174,54200,59900,0
121,175,54200,3815b,0
121,176,54200,3816b,0
121,177,54200,3817b,0
121,178,54200,973,0
121,179,54200,3818,0
121,180,54200,3819,0
121,181,54200,3820,0
121,182,54200,3820,0
121,183,54200,3626cp8s,0
121,184,54200,62810,0
121,185,54200,2446,0
121,186,54200,2447,0
121,187,54200,box5-12,0
121,188,54200,75895,0
121,189,54200,box5-12,0
121,190,54200,s\75895,0
121,191,54200,75895,0
122,123,54200,11214,0
122,124,54200,42003,0
122,125,54200,4274,0
122,126,54200,98138,0
122,127,54200,11214,0
122,128,54200,42003,0
122,129,54200,4274,0
122,130,54200,98138,0
122,131,54200,32124,0
122,132,54200,11477,0
122,133,54200,15068,0
122,134,54200,15068,0
122,135,54200,32124,0
122,136,54200,11477,0
122,137,54200,15068,0
122,138,54200,15068,0
122,139,54200,54200,0
122,140,54200,54200,0
122,141,54200,3710,0
122,142,54200,92593,0
122,143,54200,85984,0
122,144,54200,85984,0
122,145,54200,93606,0
122,146,54200,75895,0
122,147,54200,93606,0
122,148,54200,75895,0
122,149,54200,99206,0
122,150,54200,2412b,0
122,151,54200,2412b,0
122,152,54200,99780,0
122,153,54200,99780,0
122,154,54200,3070b,0
122,155,54200,3070b,0
122,156,54200,3024,0
122,157,54200,3024,0
122,158,54200,11477,0
122,159,54200,11477,0
122,160,54200,3666,0
122,161,54200,85984,0
122,162,54200,85984,0
122,163,54200,85984,0
122,164,54200,57783,0
122,165,54200,87079,0
122,166,54200,44294,0
122,167,54200,32123b,0
122,168,54200,55982,0
122,169,54200,18977,0
122,170,54200,55982,0
122,171,54200,18977,0
122,172,54200,32123b,0
122,173,54200,3024,0
122,174,54200,59900,0
122,175,54200,3815b,0
122,176,54200,3816b,0
122,177,54200,3817b,0
122,178,54200,973,0
122,179,54200,3818,0
122,180,54200,3819,0
122,181,54200,3820,0
122,182,54200,3820,0
122,183,54200,3626cp8s,0
122,184,54200,62810,0
122,185,54200,2446,0
122,186,54200,2447,0
122,187,54200,box5-12,0
122,188,54200,75895,0
122,189,54200,box5-12,0
122,190,54200,s\75895,0
122,191,54200,75895,0
123,124,11214,42003,0
123,125,11214,4274,0
123,126,11214,98138,0
123,127,11214,11214,0
123,128,11214,42003,0
123,129,11214,4274,0
123,130,11214,98138,0
123,131,11214,32124,0
123,132,11214,11477,0
123,133,11214,15068,0
123,134,11214,15068,0
123,135,11214,32124,0
123,136,11214,11477,0
123,137,11214,15068,0
123,138,11214,15068,0
123,139,11214,54200,0
123,140,11214,54200,0
123,141,11214,3710,0
123,142,11214,92593,0
123,143,11214,85984,0
123,144,11214,85984,0
123,145,11214,93606,0
123,146,11214,75895,0
123,147,11214,93606,0
123,148,11214,75895,0
123,149,11214,99206,0
123,150,11214,2412b,0
123,151,11214,2412b,0
123,152,11214,99780,0
123,153,11214,99780,0
123,154,11214,3070b,0
123,155,11214,3070b,0
123,156,11214,3024,0
123,157,11214,3024,0
123,158,11214,11477,0
123,159,11214,11477,0
123,160,11214,3666,0
123,161,11214,85984,0
123,162,11214,85984,0
123,163,11214,85984,0
123,164,11214,57783,0
123,165,11214,87079,0
123,166,11214,44294,0
123,167,11214,32123b,0
123,168,11214,55982,0
123,169,11214,18977,0
123,170,11214,55982,0
123,171,11214,18977,0
123,172,11214,32123b,0
123,173,11214,3024,0
123,174,11214,59900,0
123,175,11214,3815b,0
123,176,11214,3816b,0
123,177,11214,3817b,0
123,178,11214,973,0
123,179,11214,3818,0
123,180,11214,3819,0
123,181,11214,3820,0
123,182,11214,3820,0
123,183,11214,3626cp8s,0
123,184,11214,62810,0
123,185,11214,2446,0
123,186,11214,2447,0
123,187,11214,box5-12,0
123,188,11214,75895,0
123,189,11214,box5-12,0
123,190,11214,s\75895,0
123,191,11214,75895,0
124,125,42003,4274,0
124,126,42003,98138,0
124,127,42003,11214,0
124,128,42003,42003,0
124,129,42003,4274,0
124,130,42003,98138,0
124,131,42003,32124,0
124,132,42003,11477,0
124,133,42003,15068,0
124,134,42003,15068,0
124,135,42003,32124,0
124,136,42003,11477,0
124,137,42003,15068,0
124,138,42003,15068,0
124,139,42003,54200,0
124,140,42003,54200,0
124,141,42003,3710,0
124,142,42003,92593,0
124,143,42003,85984,0
124,144,42003,85984,0
124,145,42003,93606,0
124,146,42003,75895,0
124,147,42003,93606,0
124,148,42003,75895,0
124,149,42003,99206,0
124,150,42003,2412b,0
124,151,42003,2412b,0
124,152,42003,99780,0
124,153,42003,99780,0
124,154,42003,3070b,0
124,155,42003,3070b,0
124,156,42003,3024,0
124,157,42003,3024,0
124,158,42003,11477,0
124,159,42003,11477,0
124,160,42003,3666,0
124,161,42003,85984,0
124,162,42003,85984,0
124,163,42003,85984,0
124,164,42003,57783,0
124,165,42003,87079,0
124,166,42003,44294,0
124,167,42003,32123b,0
124,168,42003,55982,0
124,169,42003,18977,0
124,170,42003,55982,0
124,171,42003,18977,0
124,172,42003,32123b,0
124,173,42003,3024,0
124,174,42003,59900,0
124,175,42003,3815b,0
124,176,42003,3816b,0
124,177,42003,3817b,0
124,178,42003,973,0
124,179,42003,3818,0
124,180,42003,3819,0
124,181,42003,3820,0
124,182,42003,3820,0
124,183,42003,3626cp8s,0
124,184,42003,62810,0
124,185,42003,2446,0
124,186,42003,2447,0
124,187,42003,box5-12,0
124,188,42003,75895,0
124,189,42003,box5-12,0
124,190,42003,s\75895,0
124,191,42003,75895,0
125,126,4274,98138,0
125,127,4274,11214,0
125,128,4274,42003,0
125,129,4274,4274,0
125,130,4274,98138,0
125,131,4274,32124,0
125,132,4274,11477,0
125,133,4274,15068,0
125,134,4274,15068,0
125,135,4274,32124,0
125,136,4274,11477,0
125,137,4274,15068,0
125,138,4274,15068,0
125,139,4274,54200,0
125,140,4274,54200,0
125,141,4274,3710,0
125,142,4274,92593,0
125,143,4274,85984,0
125,144,4274,85984,0
125,145,4274,93606,0
125,146,4274,75895,0
125,147,4274,93606,0
125,148,4274,75895,0
125,149,4274,99206,0
125,150,4274,2412b,0
125,151,4274,2412b,0
125,152,4274,99780,0
125,153,4274,99780,0
125,154,4274,3070b,0
125,155,4274,3070b,0
125,156,4274,3024,0
125,157,4274,3024,0
125,158,4274,11477,0
125,159,4274,11477,0
125,160,4274,3666,0
125,161,4274,85984,0
125,162,4274,85984,0
125,163,4274,85984,0
125,164,4274,57783,0
125,165,4274,87079,0
125,166,4274,44294,0
125,167,4274,32123b,0
125,168,4274,55982,0
125,169,4274,18977,0
125,170,4274,55982,0
125,171,4274,18977,0
125,172,4274,32123b,0
125,173,4274,3024,0
125,174,4274,59900,0
125,175,4274,3815b,0
125,176,4274,3816b,0
125,177,4274,3817b,0
125,178,4274,973,0
125,179,4274,3818,0
125,180,4274,3819,0
125,181,4274,3820,0
125,182,4274,3820,0
125,183,4274,3626cp8s,0
125,184,4274,62810,0
125,185,4274,2446,0
125,186,4274,2447,0
125,187,4274,box5-12,0
125,188,4274,75895,0
125,189,4274,box5-12,0
125,190,4274,s\75895,0
125,191,4274,75895,0
126,127,98138,11214,0
126,128,98138,42003,0
126,129,98138,4274,0
126,130,98138,98138,0
126,131,98138,32124,0
126,132,98138,11477,0
126,133,98138,15068,0
126,134,98138,15068,0
126,135,98138,32124,0
126,136,98138,11477,0
126,137,98138,15068,0
126,138,98138,15068,0
126,139,98138,54200,0
126,140,98138,54200,0
126,141,98138,3710,0
126,142,98138,92593,0
126,143,98138,85984,0
126,144,98138,85984,0
126,145,98138,93606,0
126,146,98138,75895,0
126,147,98138,93606,0
126,148,98138,75895,0
126,149,98138,99206,0
126,150,98138,2412b,0
126,151,98138,2412b,0
126,152,98138,99780,0
126,153,98138,99780,0
126,154,98138,3070b,0
126,155,98138,3070b,0
126,156,98138,3024,0
126,157,98138,3024,0
126,158,98138,11477,0
126,159,98138,11477,0
126,160,98138,3666,0
126,161,98138,85984,0
126,162,98138,85984,0
126,163,98138,85984,0
126,164,98138,57783,0
126,165,98138,87079,0
126,166,98138,44294,0
126,167,98138,32123b,0
126,168,98138,55982,0
126,169,98138,18977,0
126,170,98138,55982,0
126,171,98138,18977,0
126,172,98138,32123b,0
126,173,98138,3024,0
126,174,98138,59900,0
126,175,98138,3815b,0
126,176,98138,3816b,0
126,177,98138,3817b,0
126,178,98138,973,0
126,179,98138,3818,0
126,180,98138,3819,0
126,181,98138,3820,0
126,182,98138,3820,0
126,183,98138,3626cp8s,0
126,184,98138,62810,0
126,185,98138,2446,0
126,186,98138,2447,0
126,187,98138,box5-12,0
126,188,98138,75895,0
126,189,98138,box5-12,0
126,190,98138,s\75895,0
126,191,98138,75895,0
127,128,11214,42003,0
127,129,11214,4274,0
127,130,11214,98138,0
127,131,11214,32124,0
127,132,11214,11477,0
127,133,11214,15068,0
127,134,11214,15068,0
127,135,11214,32124,0
127,136,11214,11477,0
127,137,11214,15068,0
127,138,11214,15068,0
127,139,11214,54200,0
127,140,11214,54200,0
127,141,11214,3710,0
127,142,11214,92593,0
127,143,11214,85984,0
127,144,11214,85984,0
127,145,11214,93606,0
127,146,11214,75895,0
127,147,11214,93606,0
127,148,11214,75895,0
127,149,11214,99206,0
127,150,11214,2412b,0
127,151,11214,2412b,0
127,152,11214,99780,0
127,153,11214,99780,0
127,154,11214,3070b,0
127,155,11214,3070b,0
127,156,11214,3024,0
127,157,11214,3024,0
127,158,11214,11477,0
127,159,11214,11477,0
127,160,11214,3666,0
127,161,11214,85984,0
127,162,11214,85984,0
127,163,11214,85984,0
127,164,11214,57783,0
127,165,11214,87079,0
127,166,11214,44294,0
127,167,11214,32123b,0
127,168,11214,55982,0
127,169,11214,18977,0
127,170,11214,55982,0
127,171,11214,18977,0
127,172,11214,32123b,0
127,173,11214,3024,0
127,174,11214,59900,0
127,175,11214,3815b,0
127,176,11214,3816b,0
127,177,11214,3817b,0
127,178,11214,973,0
127,179,11214,3818,0
127,180,11214,3819,0
127,181,11214,3820,0
127,182,11214,3820,0
127,183,11214,3626cp8s,0
127,184,11214,62810,0
127,185,11214,2446,0
127,186,11214,2447,0
127,187,11214,box5-12,0
127,188,11214,75895,0
127,189,11214,box5-12,0
127,190,11214,s\75895,0
127,191,11214,75895,0
128,129,42003,4274,0
128,130,42003,98138,0
128,131,42003,32124,0
128,132,42003,11477,0
128,133,42003,15068,0
128,134,42003,15068,0
128,135,42003,32124,0
128,136,42003,11477,0
128,137,42003,15068,0
128,138,42003,15068,0
128,139,42003,54200,0
128,140,42003,54200,0
128,141,42003,3710,0
128,142,42003,92593,0
128,143,42003,85984,0
128,144,42003,85984,0
128,145,42003,93606,0
128,146,42003,75895,0
128,147,42003,93606,0
128,148,42003,75895,0
128,149,42003,99206,0
128,150,42003,2412b,0
128,151,42003,2412b,0
128,152,42003,99780,0
128,153,42003,99780,0
128,154,42003,3070b,0
128,155,42003,3070b,0
128,156,42003,3024,0
128,157,42003,3024,0
128,158,42003,11477,0
128,159,42003,11477,0
128,160,42003,3666,0
128,161,42003,85984,0
128,162,42003,85984,0
128,163,42003,85984,0
128,164,42003,57783,0
128,165,42003,87079,0
128,166,42003,44294,0
128,167,42003,32123b,0
128,168,42003,55982,0
128,169,42003,18977,0
128,170,42003,55982,0
128,171,42003,18977,0
128,172,42003,32123b,0
128,173,42003,3024,0
128,174,42003,59900,0
128,175,42003,3815b,0
128,176,42003,3816b,0
128,177,42003,3817b,0
128,178,42003,973,0
128,179,42003,3818,0
128,180,42003,3819,0
128,181,42003,3820,0
128,182,42003,3820,0
128,183,42003,3626cp8s,0
128,184,42003,62810,0
128,185,42003,2446,0
128,186,42003,2447,0
128,187,42003,box5-12,0
128,188,42003,75895,0
128,189,42003,box5-12,0
128,190,42003,s\75895,0
128,191,42003,75895,0
129,130,4274,98138,0
129,131,4274,32124,0
129,132,4274,11477,0
129,133,4274,15068,0
129,134,4274,15068,0
129,135,4274,32124,0
129,136,4274,11477,0
129,137,4274,15068,0
129,138,4274,15068,0
129,139,4274,54200,0
129,140,4274,54200,0
129,141,4274,3710,0
129,142,4274,92593,0
129,143,4274,85984,0
129,144,4274,85984,0
129,145,4274,93606,0
129,146,4274,75895,0
129,147,4274,93606,0
129,148,4274,75895,0
129,149,4274,99206,0
129,150,4274,2412b,0
129,151,4274,2412b,0
129,152,4274,99780,0
129,153,4274,99780,0
129,154,4274,3070b,0
129,155,4274,3070b,0
129,156,4274,3024,0
129,157,4274,3024,0
129,158,4274,11477,0
129,159,4274,11477,0
129,160,4274,3666,0
129,161,4274,85984,0
129,162,4274,85984,0
129,163,4274,85984,0
129,164,4274,57783,0
129,165,4274,87079,0
129,166,4274,44294,0
129,167,4274,32123b,0
129,168,4274,55982,0
129,169,4274,18977,0
129,170,4274,55982,0
129,171,4274,18977,0
129,172,4274,32123b,0
129,173,4274,3024,0
129,174,4274,59900,0
129,175,4274,3815b,0
129,176,4274,3816b,0
129,177,4274,3817b,0
129,178,4274,973,0
129,179,4274,3818,0
129,180,4274,3819,0
129,181,4274,3820,0
129,182,4274,3820,0
129,183,4274,3626cp8s,0
129,184,4274,62810,0
129,185,4274,2446,0
129,186,4274,2447,0
129,187,4274,box5-12,0
129,188,4274,75895,0
129,189,4274,box5-12,0
129,190,4274,s\75895,0
129,191,4274,75895,0
130,131,98138,32124,0
130,132,98138,11477,0
130,133,98138,15068,0
130,134,98138,15068,0
130,135,98138,32124,0
130,136,98138,11477,0
130,137,98138,15068,0
130,138,98138,15068,0
130,139,98138,54200,0
130,140,98138,54200,0
130,141,98138,3710,0
130,142,98138,92593,0
130,143,98138,85984,0
130,144,98138,85984,0
130,145,98138,93606,0
130,146,98138,75895,0
130,147,98138,93606,0
130,148,98138,75895,0
130,149,98138,99206,0
130,150,98138,2412b,0
130,151,98138,2412b,0
130,152,98138,99780,0
130,153,98138,99780,0
130,154,98138,3070b,0
130,155,98138,3070b,0
130,156,98138,3024,0
130,157,98138,3024,0
130,158,98138,11477,0
130,159,98138,11477,0
130,160,98138,3666,0
130,161,98138,85984,0
130,162,98138,85984,0
130,163,98138,85984,0
130,164,98138,57783,0
130,165,98138,87079,0
130,166,98138,44294,0
130,167,98138,32123b,0
130,168,98138,55982,0
130,169,98138,18977,0
130,170,98138,55982,0
130,171,98138,18977,0
130,172,98138,32123b,0
130,173,98138,3024,0
130,174,98138,59900,0
130,175,98138,3815b,0
130,176,98138,3816b,0
130,177,98138,3817b,0
130,178,98138,973,0
130,179,98138,3818,0
130,180,98138,3819,0
130,181,98138,3820,0
130,182,98138,3820,0
130,183,98138,3626cp8s,0
130,184,98138,62810,0
130,185,98138,2446,0
130,186,98138,2447,0
130,187,98138,box5-12,0
130,188,98138,75895,0
130,189,98138,box5-12,0
130,190,98138,s\75895,0
130,191,98138,75895,0
131,132,32124,11477,0
131,133,32124,15068,0
131,134,32124,15068,0
131,135,32124,32124,0
131,136,32124,11477,0
131,137,32124,15068,0
131,138,32124,15068,0
131,139,32124,54200,0
131,140,32124,54200,0
131,141,32124,3710,0
131,142,32124,92593,0
131,143,32124,85984,0
131,144,32124,85984,0
131,145,32124,93606,0
131,146,32124,75895,0
131,147,32124,93606,0
131,148,32124,75895,0
131,149,32124,99206,0
131,150,32124,2412b,0
131,151,32124,2412b,0
131,152,32124,99780,0
131,153,32124,99780,0
131,154,32124,3070b,0
131,155,32124,3070b,0
131,156,32124,3024,0
131,157,32124,3024,0
131,158,32124,11477,0
131,159,32124,11477,0
131,160,32124,3666,0
131,161,32124,85984,0
131,162,32124,85984,0
131,163,32124,85984,0
131,164,32124,57783,0
131,165,32124,87079,0
131,166,32124,44294,0
131,167,32124,32123b,0
131,168,32124,55982,0
131,169,32124,18977,0
131,170,32124,55982,0
131,171,32124,18977,0
131,172,32124,32123b,0
131,173,32124,3024,0
131,174,32124,59900,0
131,175,32124,3815b,0
131,176,32124,3816b,0
131,177,32124,3817b,0
131,178,32124,973,0
131,179,32124,3818,0
131,180,32124,3819,0
131,181,32124,3820,0
131,182,32124,3820,0
131,183,32124,3626cp8s,0
131,184,32124,62810,0
131,185,32124,2446,0
131,186,32124,2447,0
131,187,32124,box5-12,0
131,188,32124,75895,0
131,189,32124,box5-12,0
131,190,32124,s\75895,0
131,191,32124,75895,0
132,133,11477,15068,0
132,134,11477,15068,0
132,135,11477,32124,0
132,136,11477,11477,0
132,137,11477,15068,0
132,138,11477,15068,0
132,139,11477,54200,0
132,140,11477,54200,0
132,141,11477,3710,0
132,142,11477,92593,0
132,143,11477,85984,0
132,144,11477,85984,0
132,145,11477,93606,0
132,146,11477,75895,0
132,147,11477,93606,0
132,148,11477,75895,0
132,149,11477,99206,0
